segment_id,category,n_poi,mean_shap_Safety,mean_shap_Aesthetics,mean_shap_Vibrancy,mean_shap_Wealth,mean_shap_Depression,mean_shap_Boring,mean_abs_shap_Safety,mean_abs_shap_Aesthetics,mean_abs_shap_Vibrancy,mean_abs_shap_Wealth,mean_abs_shap_Depression,mean_abs_shap_Boring,dominant_driver,negative_driver,negative_shap_value
S000330,RTL,8,-0.09564524110172712,-0.12542170278239248,-0.06625837839844749,-0.051585925332893696,-0.14997451533280312,-0.10168568149618049,0.09564524110172712,0.12542170278239248,0.06625837839844749,0.051585925332893696,0.14997451533280312,0.10168568149618049,Depression,Depression,-0.14997451533280312
S000989,RTL,10,-0.0716818562426713,-0.1366110648440278,-0.028142618058220555,-0.09314216477695994,-0.09709479511754578,-0.06389894540501949,0.0716818562426713,0.1366110648440278,0.028142618058220555,0.09314216477695994,0.09709479511754578,0.06389894540501949,Aesthetics,Aesthetics,-0.1366110648440278
S000104,RTL,30,-0.025317396289070634,-0.05347955720456269,0.007116150990540627,-0.011449240410352632,-0.03370223739750715,-0.026794719689047442,0.04216252791687484,0.05347955720456269,0.04100072723827161,0.04260038559101924,0.03370223739750715,0.06297725869563399,Boring,Aesthetics,-0.05347955720456269
S000725,RTL,6,0.012544475664996528,0.010393710030200344,-0.030037750672604845,-0.017861144963235043,0.019795130882796826,0.015094134613401684,0.012544475664996528,0.010393710030200344,0.030037750672604845,0.017861144963235043,0.019795130882796826,0.015094134613401684,Vibrancy,Vibrancy,-0.030037750672604845
S001791,RTL,8,0.016882450447154997,0.03742235632376684,0.0086074401546484,0.0022960041658737444,0.016255153462809684,0.027298484334635078,0.016882450447154997,0.03742235632376684,0.0086074401546484,0.0022960041658737444,0.016255153462809684,0.027298484334635078,Aesthetics,,0.0022960041658737444
S001051,RTL,12,-0.050425330301447746,-0.07518573818115626,0.004740972334331964,-0.03839778952282167,-0.04631152608490612,0.015007967311554961,0.050425330301447746,0.07518573818115626,0.004740972334331964,0.03839778952282167,0.04631152608490612,0.015007967311554961,Aesthetics,Aesthetics,-0.07518573818115626
S001071,RTL,6,0.1232184542921061,0.06329892741661629,0.18540948178990357,0.12199333540989021,0.24051345619300446,0.1728282337873681,0.1232184542921061,0.06329892741661629,0.18540948178990357,0.12199333540989021,0.24051345619300446,0.1728282337873681,Depression,,0.06329892741661629
S000921,RTL,8,-0.05334386256386763,-0.08997342088055583,-0.08524346354422843,-0.0466479711588761,-0.04856511681708223,-0.06679760947983347,0.05334386256386763,0.08997342088055583,0.08524346354422843,0.0466479711588761,0.04856511681708223,0.06679760947983347,Aesthetics,Aesthetics,-0.08997342088055583
S001133,RTL,4,-0.02840542432975934,0.0006045291339237769,-0.06013317417373106,-0.041816659355359345,-0.005926726893993726,0.04560601117447508,0.02840542432975934,0.0006045291339237769,0.06013317417373106,0.041816659355359345,0.005926726893993726,0.04560601117447508,Vibrancy,Vibrancy,-0.06013317417373106
S001224,RTL,2,-0.07191941509945712,0.018448460819764412,-0.082937289438228,-0.05638728422291524,-0.015411535789126282,-0.05005392253985701,0.07191941509945712,0.018448460819764412,0.082937289438228,0.05638728422291524,0.015411535789126282,0.05005392253985701,Vibrancy,Vibrancy,-0.082937289438228
S001009,RTL,6,-0.04674250835576104,-0.11840321319453766,-0.05514600944052995,-0.048476453780327604,-0.09299879225236903,-0.02663780075425232,0.04674250835576104,0.11840321319453766,0.05514600944052995,0.048476453780327604,0.09299879225236903,0.02663780075425232,Aesthetics,Aesthetics,-0.11840321319453766
S001097,RTL,22,0.10153402929048232,0.07505710821540715,0.059813225648957476,0.06593510116949204,0.1287518345974029,0.16921159441724312,0.10294961712479965,0.11339239940868313,0.07771049868419096,0.09678712301241178,0.14155420392306514,0.19451677730196185,Boring,,0.059813225648957476
S000026,RTL,8,-0.035535188677420976,-0.03862549578853402,-0.08765553563074359,-0.049257043732343415,-0.023585023116561053,-0.05591315749884123,0.035535188677420976,0.03862549578853402,0.08765553563074359,0.049257043732343415,0.023585023116561053,0.05591315749884123,Vibrancy,Vibrancy,-0.08765553563074359
S000186,RTL,12,-0.05058458940882288,0.02170787177360436,-0.012531384375652073,-0.020934656504734885,0.025766576787426557,-0.05399526271626581,0.05058458940882288,0.02170787177360436,0.012531384375652073,0.020934656504734885,0.025766576787426557,0.05399526271626581,Boring,Boring,-0.05399526271626581
S000064,RTL,8,0.135846172103152,0.15779623147136704,0.09996154204601217,0.05315328284478175,0.13867807917623232,0.13226544269617851,0.165452530686978,0.1979623933728979,0.14192905678964454,0.08199011092752183,0.16990223410615907,0.1782057571124082,Aesthetics,,0.05315328284478175
S001057,RTL,6,-0.09921943907731921,-0.07776558149598332,-0.034140317072818276,-0.13589673060387472,-0.05133129347202886,-0.09221808272242028,0.09921943907731921,0.07776558149598332,0.034140317072818276,0.13589673060387472,0.05133129347202886,0.09221808272242028,Wealth,Wealth,-0.13589673060387472
S001187,RTL,8,0.005587173460738732,0.013690020420758727,0.02599384292403035,0.007834686287317698,0.024888743360944834,0.10315996808389404,0.005587173460738732,0.013690020420758727,0.02599384292403035,0.007834686287317698,0.024888743360944834,0.10315996808389404,Boring,,0.005587173460738732
S001744,RTL,6,-0.059792181761240286,-0.05768065257576671,-0.042839020298301944,-0.08194961859573585,-0.12187349936807455,-0.026436471845324955,0.059792181761240286,0.05768065257576671,0.042839020298301944,0.08194961859573585,0.12187349936807455,0.026436471845324955,Depression,Depression,-0.12187349936807455
S000239,RTL,4,-0.03616779616814815,-0.05345547489460244,-0.02450160200979942,-0.08046952913705692,-0.03788833602261618,-0.0509220395455545,0.03616779616814815,0.05345547489460244,0.02450160200979942,0.08046952913705692,0.03788833602261618,0.0509220395455545,Wealth,Wealth,-0.08046952913705692
S001842,RTL,20,-0.04231840127281495,-0.048775903446310415,-0.07443140129102918,-0.03137990087228425,-0.018723250487069357,-0.07494258707493547,0.04231840127281495,0.048775903446310415,0.07443140129102918,0.03137990087228425,0.018723250487069357,0.07494258707493547,Boring,Boring,-0.07494258707493547
S000470,RTL,12,-0.05438988473997663,-0.1277820685875078,-0.07876828833887663,-0.08788425877894461,-0.06506243036497182,-0.07668451363416692,0.05438988473997663,0.1277820685875078,0.07876828833887663,0.08788425877894461,0.06506243036497182,0.07668451363416692,Aesthetics,Aesthetics,-0.1277820685875078
S000004,RTL,10,0.06819361687265657,0.3665631660605007,0.07692656536570276,0.0006267748455747344,0.18103020507294457,0.11608822733817539,0.06819361687265657,0.3665631660605007,0.07692656536570276,0.0006267748455747344,0.18103020507294457,0.11608822733817539,Aesthetics,,0.0006267748455747344
S000421,RTL,4,-0.020196268286746092,0.0515660293458737,-0.021911616707306836,-0.0022227930886895434,0.009583413705357764,-0.009167987190711381,0.020196268286746092,0.0515660293458737,0.021911616707306836,0.0022227930886895434,0.009583413705357764,0.009167987190711381,Aesthetics,Vibrancy,-0.021911616707306836
S001919,RTL,12,-0.006432818858408694,-0.055405276973641227,-0.0630970273874216,-0.03402255078876064,-0.03435503216365083,0.0027412617274380348,0.006432818858408694,0.055405276973641227,0.0630970273874216,0.03402255078876064,0.03435503216365083,0.0027412617274380348,Vibrancy,Vibrancy,-0.0630970273874216
S000962,RTL,8,-0.0746075079062692,-0.03846555256967738,-0.11232801363871024,-0.11570959300015672,-0.18099469316764608,-0.06846608416198487,0.0746075079062692,0.03846555256967738,0.11232801363871024,0.11570959300015672,0.18099469316764608,0.06846608416198487,Depression,Depression,-0.18099469316764608
S000528,RTL,10,-0.030438459762213883,-0.006346916509475628,-0.020383751296015672,0.04142106893034982,0.02378839206796624,0.001388222124944492,0.030438459762213883,0.006346916509475628,0.020383751296015672,0.04142106893034982,0.02378839206796624,0.001388222124944492,Wealth,Safety,-0.030438459762213883
S001264,RTL,6,-0.0354199609046385,-0.06319489262640583,0.006965996073829074,-0.07826986046146578,-0.018470826787948164,-0.002181899737815903,0.0354199609046385,0.06319489262640583,0.006965996073829074,0.07826986046146578,0.018470826787948164,0.002181899737815903,Wealth,Wealth,-0.07826986046146578
S000226,RTL,10,-0.028963119400848936,-0.0544191893510997,-0.02821805143783901,-0.03627983872801229,-0.01885051585578546,-0.06254072967085936,0.028963119400848936,0.0544191893510997,0.03598135314944989,0.03627983872801229,0.01885051585578546,0.06254072967085936,Boring,Boring,-0.06254072967085936
S001047,RTL,8,-0.035062873332470094,-0.06427812640206221,-0.05410131364337188,0.008859514321567445,0.003825479976144209,-0.09784127625428023,0.035062873332470094,0.06427812640206221,0.05410131364337188,0.021944855189347755,0.024260860974938625,0.09784127625428023,Boring,Boring,-0.09784127625428023
S000441,RTL,2,-0.014002533381779864,-0.02956022033866501,-0.001162563406807959,-0.07105439709344463,0.048717059975773636,-0.0277171383872806,0.014002533381779864,0.02956022033866501,0.001162563406807959,0.07105439709344463,0.048717059975773636,0.0277171383872806,Wealth,Wealth,-0.07105439709344463
S001627,RTL,6,-0.0330267104497499,0.13626017536407484,0.07864608409928775,-0.034262215152294495,0.023310867572624225,0.03850035412161366,0.0330267104497499,0.13626017536407484,0.07864608409928775,0.034262215152294495,0.023310867572624225,0.03850035412161366,Aesthetics,Wealth,-0.034262215152294495
S000820,RTL,10,0.014861168787994938,-0.04285432520389144,-0.016691235005664665,0.041903275798865776,0.01707579581677429,-0.004866124638523548,0.014861168787994938,0.04285432520389144,0.016691235005664665,0.041903275798865776,0.01707579581677429,0.004866124638523548,Aesthetics,Aesthetics,-0.04285432520389144
S001263,RTL,2,-0.040509833890770244,-0.026984426672067623,-0.06223762574096781,-0.031983333911096035,-0.00697448306808205,-0.01230928216620795,0.040509833890770244,0.026984426672067623,0.06223762574096781,0.031983333911096035,0.00697448306808205,0.01230928216620795,Vibrancy,Vibrancy,-0.06223762574096781
S000808,RTL,4,-0.021810003418892027,0.016695239425008057,0.17229383046903848,0.0016426122598371586,0.03192290116657849,0.00577564232065274,0.021810003418892027,0.016695239425008057,0.17229383046903848,0.0016426122598371586,0.03192290116657849,0.00577564232065274,Vibrancy,Safety,-0.021810003418892027
S000108,RTL,10,0.06991069137149909,0.12724989912640217,0.11097354131844366,0.5838203080004164,0.05193859762904859,0.0695249447479214,0.07885726023056544,0.13378750216206703,0.12604136730698684,0.6000486230786963,0.06490121975745503,0.07803173415938525,Wealth,,0.05193859762904859
S002116,RTL,10,0.13768731295990735,0.04702847057206238,0.12220544812355924,0.3960726011818303,0.0907085364951239,0.21572618622307266,0.13768731295990735,0.04702847057206238,0.12220544812355924,0.3960726011818303,0.0907085364951239,0.21572618622307266,Wealth,,0.04702847057206238
S000225,RTL,22,-0.0528025957591979,0.0013084868804656134,-0.0025673278235185657,-0.036936648653863945,-0.021916529471121212,0.012894074157379252,0.0528025957591979,0.010241784542613137,0.009086564444825971,0.036936648653863945,0.021916529471121212,0.04196702254621462,Safety,Safety,-0.0528025957591979
S000030,RTL,10,0.055486729654194954,0.10215779507413374,0.021946340276154677,0.04694977570153229,0.03957723837822852,0.04666929299367793,0.055486729654194954,0.10215779507413374,0.04011110068734952,0.04694977570153229,0.03957723837822852,0.04666929299367793,Aesthetics,,0.021946340276154677
S000188,RTL,8,0.10718534980304037,0.11165468781718034,0.10506879100781653,0.15110283752156917,0.047221259132778685,0.08719563027317069,0.10718534980304037,0.11165468781718034,0.10506879100781653,0.15110283752156917,0.047221259132778685,0.08719563027317069,Wealth,,0.047221259132778685
S000353,RTL,8,-0.017231617778406275,-0.10283588943782442,-0.029227522008389788,-0.017899540756274517,-0.0674729640546358,-0.055903910408913224,0.017231617778406275,0.10283588943782442,0.029227522008389788,0.017899540756274517,0.0674729640546358,0.055903910408913224,Aesthetics,Aesthetics,-0.10283588943782442
S001482,RTL,10,-0.03641973365356763,-0.046415738381613995,-0.020617862071385055,0.014892662980342055,-0.053004189285888015,-0.04900658403233205,0.03641973365356763,0.046415738381613995,0.020617862071385055,0.014892662980342055,0.053004189285888015,0.04900658403233205,Depression,Depression,-0.053004189285888015
S001091,RTL,2,-0.015361862387604504,-0.05237756508478043,-0.02483548655043213,-0.06064998175136935,0.004745052123975891,-0.017465532418165963,0.015361862387604504,0.05237756508478043,0.02483548655043213,0.06064998175136935,0.004745052123975891,0.017465532418165963,Wealth,Wealth,-0.06064998175136935
S000272,RTL,8,0.007205922034750318,-0.10862443550886183,-0.02821198743345784,-0.034699859936430315,0.01555872367889756,-0.041799807279342356,0.007205922034750318,0.10862443550886183,0.02821198743345784,0.034699859936430315,0.01555872367889756,0.041799807279342356,Aesthetics,Aesthetics,-0.10862443550886183
S001849,RTL,6,0.0009757089294905371,-0.055785089981847,-0.0031613181563007534,-0.026196065579402347,-0.03354943377775049,0.027144754121365466,0.0009757089294905371,0.055785089981847,0.0031613181563007534,0.026196065579402347,0.03354943377775049,0.027144754121365466,Aesthetics,Aesthetics,-0.055785089981847
S000332,RTL,8,0.005924346639191849,0.0033014890539694594,0.036903421954719004,-0.011440151177902924,0.026885644894552342,0.03562878864726123,0.02489814589736663,0.021027011816300078,0.0697876854567555,0.011440151177902924,0.026885644894552342,0.07597381641118779,Boring,Wealth,-0.011440151177902924
S001964,RTL,10,-0.04829369325252759,0.04743781577446377,0.012292522997455107,-0.027151603005101277,0.06933482863370344,-0.04419131559243817,0.04829369325252759,0.04743781577446377,0.012292522997455107,0.027151603005101277,0.06933482863370344,0.04419131559243817,Depression,Safety,-0.04829369325252759
S000122,RTL,14,-0.017935800942894955,-0.017280818282059903,-0.021605576146256404,-0.02361227245967591,0.0005744475114460222,0.004288575874996362,0.0645273519999006,0.05555866687874738,0.05345874549766263,0.06885719708309539,0.0861140573607333,0.1006880605449398,Boring,Wealth,-0.02361227245967591
S000203,RTL,12,0.012100879480977924,-0.0019314425973650819,0.07512007725279224,-0.0658663314486053,-0.08641142697624106,0.014518332411046686,0.05807459217440589,0.08488144747251959,0.199149412181994,0.0658663314486053,0.08641142697624106,0.07287662663526796,Vibrancy,Depression,-0.08641142697624106
S001599,RTL,10,-0.057815726181962776,-0.03205025767458037,-0.06125905732939048,-0.04338583303690997,-0.029855723268838945,-0.06620484695276176,0.057815726181962776,0.03205025767458037,0.06125905732939048,0.04338583303690997,0.029855723268838945,0.06620484695276176,Boring,Boring,-0.06620484695276176
S001273,RTL,6,-0.0587620530875709,-0.044076780403746435,-0.07022956088176353,-0.037007253377944166,-0.005914612799619204,-0.07458118389379996,0.0587620530875709,0.044076780403746435,0.07022956088176353,0.037007253377944166,0.005914612799619204,0.07458118389379996,Boring,Boring,-0.07458118389379996
S001058,RTL,4,0.03320104983904858,-0.014687899351440825,0.01158351913686889,0.030246611509437703,0.040935896773525576,0.006149377648115357,0.03320104983904858,0.014687899351440825,0.01158351913686889,0.030246611509437703,0.040935896773525576,0.006149377648115357,Depression,Aesthetics,-0.014687899351440825
S001658,RTL,10,0.026429570764355675,0.16942574504806535,0.06197671935960254,0.052374339930591915,0.2791090512795828,0.020113129173356607,0.026429570764355675,0.16942574504806535,0.06197671935960254,0.052374339930591915,0.2791090512795828,0.020113129173356607,Depression,,0.020113129173356607
S001205,RTL,10,0.0732441881238972,0.20303584218666543,0.11472236894843599,0.11083634330206213,0.3210380811818808,0.08655173181261414,0.0732441881238972,0.20303584218666543,0.11472236894843599,0.11083634330206213,0.3210380811818808,0.08655173181261414,Depression,,0.0732441881238972
S001569,RTL,18,-0.014997716004250126,-0.020629622148335185,-0.017834020432581567,-0.014082923980608335,0.024642505154764474,-0.0028434198113753634,0.014997716004250126,0.020629622148335185,0.017834020432581567,0.014082923980608335,0.024642505154764474,0.0028434198113753634,Depression,Aesthetics,-0.020629622148335185
